"Date","corr_SH_Hang_Seng","corr_SH_Nikkei","corr_SH_KOSPI","corr_SH_STI"
2020-09-25,0.586051191023047,0.267047961073231,0.348618091379204,0.364446890971258
2020-09-28,0.584974245958483,0.26581379952848,0.34779330047998,0.357189575208947
2020-09-29,0.58023094575281,0.259925766977906,0.34467328409674,0.355000489936374
2020-10-12,0.574734430326457,0.260252726531744,0.344660831231941,0.350856318170922
2020-10-14,0.655611728400808,0.239347494487851,0.4099660277921,0.481663625510186
2020-10-15,0.653253003649156,0.238129971279307,0.410470578888231,0.478866170739849
2020-10-16,0.648764118660125,0.239674736560029,0.409757483112722,0.475204539421666
2020-10-19,0.64656287981846,0.238790501246029,0.406912452935252,0.473239505238125
2020-10-20,0.640750551082291,0.225041848566657,0.403896424042215,0.46720183736269
2020-10-21,0.638742185613425,0.221755801786883,0.403634343620807,0.460696136390805
2020-10-22,0.635775036987392,0.222019015787791,0.401550004749144,0.458928661009989
2020-10-23,0.633433675036368,0.225750392858794,0.401753924628381,0.456354571231425
2020-10-27,0.623906732608475,0.223475583101975,0.396110369824963,0.447021502192602
2020-10-28,0.623416276035214,0.226107217734037,0.400399348171649,0.450174219171297
2020-10-29,0.619564603997708,0.223454906758562,0.400719275523475,0.43414042293379
2020-10-30,0.616884670861075,0.222916818956825,0.397081125458447,0.423841323498434
2020-11-02,0.626622319283118,0.25710302470416,0.420783493959756,0.435856852755944
2020-11-04,0.620483288592619,0.252860500484981,0.415741130888971,0.432297823865183
2020-11-05,0.628056905730254,0.281047782838927,0.436200074601985,0.458296193188525
2020-11-06,0.634655979876888,0.299651511362172,0.4486445001268,0.471912197712166
2020-11-09,0.632668283042254,0.29529880346627,0.446507421495996,0.470428799027077
2020-11-10,0.63318951510271,0.326605025746044,0.453717831493686,0.47591250778758
2020-11-11,0.625089803964036,0.324701098516268,0.450625679955225,0.439750988797915
2020-11-12,0.623754800494272,0.307197164823579,0.437988516527205,0.4362028406668
2020-11-13,0.622235960154082,0.305325850888917,0.436450664107824,0.434681339578696
2020-11-16,0.61827711132884,0.309358298566184,0.424936071037076,0.431327661949496
2020-11-17,0.619427111850856,0.326337259134823,0.43599108925447,0.437198462984769
2020-11-18,0.617375460216877,0.324422405247873,0.434541320536116,0.431364376694856
2020-11-19,0.616049553365689,0.318103520967842,0.433091743423878,0.430161677287245
2020-11-20,0.607160908224402,0.314038748590956,0.430821742216467,0.425264526078657
2020-11-24,0.606193658242639,0.309656946832534,0.429501128972396,0.426422688875321
2020-11-25,0.605992524519226,0.321980761970759,0.435744257958159,0.4332369028889
2020-11-27,0.59152278350016,0.310166590383672,0.437812722097366,0.435578809573754
2020-11-30,0.594843617850967,0.324414565542079,0.446794046608748,0.419335475593066
2020-12-01,0.589754084802098,0.327591285142195,0.448551691559862,0.422028508198792
2020-12-02,0.59070760418261,0.345080081468379,0.464587224657884,0.414744795863733
2020-12-03,0.58952522169234,0.344151910178503,0.455829144262297,0.413475668572045
2020-12-04,0.583967689898032,0.343213493653613,0.450607380077509,0.41065799636311
2020-12-07,0.582527180142378,0.341847676863233,0.446015588667452,0.408959479393238
2020-12-08,0.588054740117965,0.348605196817053,0.43565720469236,0.410837493539726
2020-12-09,0.586568222633693,0.348400545449714,0.432236015908128,0.409398827190344
2020-12-10,0.562595957181182,0.312996937272025,0.386983514757934,0.391403183728006
2020-12-11,0.560892209146691,0.312176432049745,0.38556585447142,0.388794067372423
2020-12-14,0.551651572838695,0.316013635512405,0.371888615987322,0.387339260046957
2020-12-15,0.541772227293756,0.316745432478628,0.366316791991253,0.394022202732557
2020-12-16,0.539556351318651,0.316357842249775,0.365622732566925,0.39290822177021
2020-12-17,0.53434175065795,0.315534871283762,0.36396879972939,0.390456049194338
2020-12-18,0.540757421116032,0.31322280661253,0.356212283032292,0.369899878166904
2020-12-21,0.541583481265827,0.313920852407416,0.354988704633831,0.370555369329501
2020-12-22,0.522382351698143,0.306293297919054,0.354594864956058,0.36513488153572
2020-12-23,0.527926190089886,0.341126894275111,0.392336846280401,0.37862891886229
2020-12-24,0.532678228271951,0.342182279995827,0.397682929751224,0.3783367234087
2020-12-28,0.529109190704426,0.333100932015851,0.371319877659812,0.372287882888055
2020-12-29,0.516600355724651,0.341211687600608,0.367197544566163,0.365294628285676
2020-12-30,0.499657383832512,0.28294504589884,0.361326104376391,0.359752903875016
2021-01-04,0.514625652810312,0.271110610958749,0.379614434349547,0.370653309748987
2021-01-05,0.527020811396082,0.225260885788301,0.432573646442319,0.322814978060225
2021-01-06,0.529373439940959,0.220722565888635,0.436687591945655,0.321373026703363
2021-01-07,0.528500992496245,0.216682818244308,0.427218338605644,0.321418417307007
2021-01-08,0.518722449843291,0.228501387506234,0.43191704151466,0.330049230196228
2021-01-12,0.508845839596186,0.215084663979161,0.396677932217574,0.285462835608023
2021-01-13,0.519409323312953,0.214317987647903,0.383251149914306,0.274755007082557
2021-01-14,0.519542173769058,0.210283243383888,0.37972975183122,0.2751447751634
2021-01-15,0.498642398100494,0.19899935094985,0.375957402906001,0.262599497838929
2021-01-19,0.498422161342708,0.199641201085966,0.369876838292042,0.263175307889943
2021-01-20,0.445831386971196,0.200542261114299,0.368960147995923,0.263690125032093
2021-01-21,0.449438637095401,0.197541959746678,0.370233005296911,0.264247069939687
2021-01-22,0.442937817307068,0.209368813908322,0.380529338831535,0.272815758984796
2021-01-25,0.446748964800661,0.213530810704031,0.381721774647647,0.278229636999997
2021-01-26,0.450311147079379,0.218562714892189,0.385528653706256,0.270822277423265
2021-01-27,0.477902442866342,0.243214856907725,0.409486663678898,0.293866076070036
2021-01-28,0.477568218941544,0.243986362992016,0.407011394165569,0.29425781523957
2021-01-29,0.506317880260661,0.288537209149193,0.42606631738411,0.330798225943518
2021-02-01,0.50921115743879,0.298712787098999,0.43015033836298,0.335476877593825
2021-02-02,0.513453002580569,0.306008773891719,0.434302282186665,0.331056621462363
2021-02-03,0.517539068304389,0.312081641043498,0.437564243155741,0.337617948994163
2021-02-04,0.515444301525123,0.303179707636803,0.429317246091014,0.333212807761913
2021-02-05,0.516960380772164,0.307688299494803,0.431015915134201,0.33743975670333
2021-02-08,0.514843417202992,0.299431293584606,0.426099383715763,0.336909116063491
2021-02-09,0.509985829652217,0.319271396027478,0.408150890115819,0.348693486705385
2021-02-10,0.502362580298082,0.315092023987889,0.386281537893084,0.339279621512057
2021-02-18,0.517038782848241,0.311884025936824,0.385930490968687,0.322452504150315
2021-02-19,0.519312851635246,0.317169153233976,0.381003542864058,0.312666171675066
2021-02-22,0.518494466825788,0.309947721195068,0.382399309296667,0.294988706719477
2021-02-24,0.52570079995914,0.296908790024814,0.389862789099311,0.290758657577745
2021-02-25,0.547398601352854,0.327272377920741,0.430748530777305,0.20783151270304
2021-02-26,0.549118735796347,0.331491428306841,0.428701321022157,0.217319418208409
2021-03-02,0.58019863502272,0.385306429023836,0.453752071048281,0.238550769682732
2021-03-03,0.578937638556285,0.381964202945395,0.450813779491124,0.23765381330997
2021-03-04,0.593882469178677,0.378834379601613,0.455245075357921,0.255206056249073
2021-03-05,0.604961334046337,0.397309723349204,0.461055672960965,0.237688600120486
2021-03-08,0.603515333214422,0.395886551263481,0.459024420807954,0.238672382385186
2021-03-09,0.612753689457829,0.3925681886466,0.461869351503479,0.165306864658776
2021-03-10,0.593639429312142,0.373220493123991,0.462216888779171,0.138888712370135
2021-03-11,0.592049900679697,0.3720614698764,0.460006952005301,0.140701161415189
2021-03-12,0.599023917508627,0.3722260209187,0.474230740372184,0.159702980051701
2021-03-15,0.581773192148824,0.372185317601111,0.47318884113069,0.159376846626448
2021-03-16,0.576786553541379,0.368939035851891,0.471619438945285,0.157045935941499
2021-03-17,0.577104041852427,0.369483555140494,0.471622704399421,0.158099091333251
2021-03-18,0.5761492303308,0.368333451304183,0.46893952009396,0.159988226370187
2021-03-19,0.576253776867071,0.369521552366475,0.468166730011963,0.166417303063429
2021-03-22,0.583743126200548,0.385576729079394,0.472750312198765,0.169556260465872
2021-03-23,0.575278620772,0.348632623103059,0.466004563041976,0.166158193429331
2021-03-24,0.578870298965604,0.35144589549264,0.469353460911894,0.166231918999459
2021-03-25,0.587104809050859,0.366716719505488,0.467525932883246,0.166592396120463
2021-03-26,0.58603953321734,0.362792971990999,0.464495622781765,0.167898526354296
2021-03-29,0.593499612309102,0.375046780974468,0.472358101686727,0.18130737744146
2021-03-30,0.591439522696071,0.375438611464838,0.468333330140077,0.1866212676247
2021-03-31,0.592014935735513,0.373950307606792,0.469238340610977,0.192541193573133
2021-04-01,0.592010419380404,0.375086515536512,0.468010447108376,0.199201361740133
2021-04-07,0.592692882222005,0.376845390349564,0.469619051023016,0.206113938707242
2021-04-08,0.584881142283519,0.37730094534617,0.465590482775727,0.209928089184432
2021-04-09,0.581191238955966,0.375761457746787,0.463418935473114,0.210443508534381
2021-04-12,0.585189945354647,0.370453027936991,0.463502152937406,0.212851442284688
2021-04-13,0.588418698106002,0.377665378946995,0.455803803351754,0.222395378749294
2021-04-14,0.585470447270473,0.369647393791607,0.440017920094424,0.217244395173878
2021-04-15,0.586881294391868,0.362077713856388,0.440027568231421,0.212818288787803
2021-04-16,0.586739648183217,0.360066365854299,0.433406890297862,0.211745502232963
2021-04-19,0.587512403817797,0.357849347984968,0.430622170634427,0.222290477452495
2021-04-20,0.58398615136797,0.348513992021596,0.420185833774942,0.228453173588631
2021-04-21,0.58255241244026,0.337668022080023,0.414356046680445,0.230133210550761
2021-04-22,0.568414030331646,0.327383179271799,0.40087583609381,0.223315048671525
2021-04-23,0.564985676151862,0.310698946150352,0.39852426897103,0.213655558532819
2021-04-26,0.563529536919067,0.307646390561412,0.397253648457491,0.215852022466155
2021-04-27,0.564075757583098,0.300463119925698,0.363352654110564,0.206777863232188
2021-04-28,0.563055780030368,0.299580965450776,0.362420800460603,0.208213563326941
2021-04-30,0.563312476426973,0.299570647884998,0.345866660618214,0.210794719103792
2021-05-06,0.562204093314648,0.302231623561016,0.348083657489626,0.212928732214751
2021-05-07,0.561739149071602,0.290899758677414,0.345382210133758,0.212669724918336
2021-05-10,0.55948860679177,0.288901183534854,0.320330607098227,0.194972544288858
2021-05-11,0.557520145502486,0.290157149151881,0.320484266745885,0.191316091123368
2021-05-12,0.515531604619001,0.249388262059487,0.304496380548426,0.174387890848342
2021-05-14,0.519283343503367,0.232617618106179,0.278041113432837,0.163086238242643
2021-05-17,0.499920760042775,0.228002409614687,0.270991901160933,0.108384969818742
2021-05-18,0.503206789662175,0.214982233542619,0.25813266785096,0.121786522270761
2021-05-20,0.503799962032544,0.22116970819665,0.263238328397841,0.132904391565899
2021-05-21,0.507043812979483,0.230559827103978,0.267435325680647,0.147020454524019
2021-05-24,0.50444625825293,0.223178878155184,0.269646426487837,0.145915248513338
2021-05-25,0.502126116029671,0.224095217643683,0.266494584085747,0.148868032716033
2021-05-27,0.537698333168501,0.22899471345567,0.289023415487799,0.170982589436937
2021-05-28,0.540777272540007,0.227531046856156,0.284369056274188,0.178601073217027
2021-06-01,0.539931528238975,0.215698300318184,0.279618542567019,0.178311122690787
2021-06-02,0.54462342261638,0.20337590263846,0.289210717462912,0.182169682846423
2021-06-03,0.547957005410904,0.198810967334668,0.287152655782279,0.195354473769896
2021-06-04,0.54838154630114,0.197770966834389,0.279768372163874,0.195987497768881
2021-06-07,0.546411675574802,0.1971211232077,0.278645364725776,0.194970790754354
2021-06-08,0.542207469974533,0.198824471611033,0.280129632920302,0.198616484653293
2021-06-09,0.540284446540839,0.202009531952342,0.28194189453254,0.20359584980137
2021-06-10,0.537607604207665,0.200083013483119,0.269699126226021,0.200735263009185
2021-06-11,0.534195417026682,0.203339521487447,0.272196608555737,0.204926367259498
2021-06-15,0.525577613481326,0.204973277884929,0.256985947233848,0.208612188113238
2021-06-16,0.533699647564092,0.16260501415516,0.247774275766602,0.192541516678447
2021-06-17,0.542052890740063,0.17453872337337,0.225653880045344,0.224571204563971
2021-06-18,0.541936696571173,0.170759429823102,0.223707281091736,0.225316453958795
2021-06-21,0.536182957124525,0.172509054149311,0.224984903459642,0.226356027945313
2021-06-22,0.524095015593233,0.151878076620257,0.220815797548599,0.222121061935836
2021-06-23,0.502342242847173,0.179987739323812,0.234569229795422,0.213437336863472
2021-06-24,0.495146839570038,0.180895387975137,0.23746008007855,0.216375091761673
2021-06-25,0.495028912233134,0.18226050958184,0.238243053472185,0.21783594049778
2021-06-28,0.513845863300927,0.189138180149332,0.251147005923814,0.215710901066861
2021-06-29,0.51369243151805,0.19049406015049,0.252176881545296,0.216848114747832
2021-06-30,0.524408581596079,0.20205090556956,0.264955739487078,0.251235654532875
2021-07-02,0.513106693937136,0.201236995348257,0.26865943181714,0.263653410122773
2021-07-06,0.552815235416955,0.193877448441452,0.286280482548974,0.253637713324777
2021-07-07,0.543299496895847,0.191906595602256,0.289553820687689,0.254769900606481
2021-07-08,0.534065389055702,0.180092969979032,0.274016773740528,0.228248985437302
2021-07-09,0.537792725522089,0.192106724356911,0.29155445745658,0.242562199596632
2021-07-12,0.535519018368765,0.193472807132313,0.287582950798743,0.241645839632664
2021-07-13,0.537213972781722,0.21203610582651,0.297809543170601,0.246785778906332
2021-07-14,0.540563225411777,0.215548320220312,0.304345762228448,0.252165251399157
2021-07-15,0.542692768484301,0.221259135199785,0.306849216959576,0.259815915051767
2021-07-16,0.545464199196452,0.197251518689875,0.317708434977087,0.247167336007491
2021-07-19,0.541783490195535,0.208470662460713,0.32150240856746,0.240573166387155
2021-07-21,0.529905019545015,0.207916815194616,0.316366733943363,0.237418025985105
2021-07-26,0.51321542302009,0.202825304849807,0.29527220435716,0.240096290556541
2021-07-27,0.587009015371758,0.144326597287513,0.255380721986891,0.185589480084416
2021-07-28,0.623076392312702,0.126641897842268,0.235967270768282,0.181520952198451
2021-07-29,0.612675847999492,0.136857181299278,0.235527342602316,0.182358261994053
2021-07-30,0.621861044001215,0.14750169090381,0.237512996634328,0.207318215761729
2021-08-02,0.621418896115243,0.15522333202394,0.242050466984417,0.211188171636663
2021-08-03,0.618449832993463,0.186007655039052,0.257167605483971,0.201135591130741
2021-08-04,0.616918756214995,0.189417213985937,0.253660551254338,0.205250802214962
2021-08-05,0.616972655648817,0.187416364142083,0.265597515208904,0.217209344024951
2021-08-06,0.616149691640791,0.186660023270059,0.266882117615985,0.219696780726368
2021-08-10,0.614750606298935,0.186930979583517,0.268208633891592,0.220714521750434
2021-08-11,0.619496811069331,0.187922731583105,0.225905903338461,0.248923505789896
2021-08-12,0.618051957935321,0.189039534350677,0.224562090636676,0.245904882337095
2021-08-13,0.616929551539934,0.191015158844915,0.226956718001736,0.246475962498896
2021-08-17,0.61587386162107,0.192907527987873,0.229111869963311,0.248921009429813
2021-08-18,0.63235515699869,0.24446538486158,0.25550711731656,0.294245580920317
2021-08-19,0.630015492628679,0.249477572318281,0.262092534275309,0.298540690274012
2021-08-20,0.628278893275706,0.255643297115174,0.268621261874145,0.304458317282191
2021-08-23,0.633176600430858,0.267097135715049,0.28366616049938,0.293439030059395
2021-08-24,0.633851125255857,0.288405971354478,0.296726618239213,0.277362817994806
2021-08-25,0.637875377493298,0.294726610103056,0.310727512190528,0.285091410591612
2021-08-26,0.633192984465082,0.292782167316597,0.311781417519466,0.28405508422871
2021-08-27,0.635192253745431,0.290619101185049,0.31819631198281,0.28188653931548
2021-08-30,0.631844783359676,0.286158132337438,0.318434137372319,0.267965930044982
2021-08-31,0.630214455299812,0.286496936370513,0.3186456472059,0.268739615949434
2021-09-01,0.629339352606095,0.290043889618525,0.320817832957255,0.247650483481927
2021-09-02,0.628649130399993,0.297253167877237,0.321534415536251,0.256202531429504
2021-09-03,0.625408389269275,0.298467147134756,0.303306647271671,0.255529624015613
2021-09-07,0.625169983654613,0.274453459722832,0.295900421857418,0.257475666350229
2021-09-08,0.635330037266604,0.338028924740019,0.260388145823868,0.280372993430311
2021-09-09,0.6335653092291,0.335891097792773,0.260108002516599,0.276210354279795
2021-09-10,0.60176443963962,0.330936540596377,0.243199520751049,0.276657635667168
2021-09-13,0.59660749445889,0.331152394411964,0.244911465621035,0.278320482788417
2021-09-14,0.584430450762317,0.330700931256402,0.245732695435044,0.271782737271625
2021-09-15,0.590121024362662,0.312171479909374,0.226800009384924,0.263973473974865
2021-09-16,0.584388997922924,0.312490678505945,0.227523441737218,0.265431084292827
2021-09-17,0.591808799401718,0.319940293511358,0.243173110672344,0.258333661015473
2021-09-24,0.590096541585288,0.319920749269426,0.244664317637702,0.259477761120296
2021-09-27,0.57068860803899,0.31803746043811,0.245233483566438,0.260048374651984
2021-09-28,0.566226982232097,0.317009208280783,0.240701626247908,0.22972540549125
2021-09-29,0.567765926428566,0.31334088304324,0.224200945756179,0.220178528801652
2021-09-30,0.537899182472755,0.35968623845408,0.260561661621593,0.220977056633244
2021-10-08,0.530513276779285,0.351974280679695,0.263207005570477,0.227015358847961
2021-10-12,0.533338373167028,0.266377064762534,0.189803385994372,0.236177126760811
2021-10-15,0.519428335181703,0.257838338764012,0.206725549739506,0.236102299051886
2021-10-18,0.523807323321219,0.267778844038469,0.222133412469147,0.250463567424486
2021-10-19,0.522822863393873,0.268065262882129,0.223477647776914,0.251347294176661
2021-10-20,0.527424628380879,0.270126659312886,0.227932152707259,0.259168659763132
2021-10-21,0.519554408999817,0.270032877888644,0.229761818162988,0.260054506301612
2021-10-22,0.517171001423532,0.263689788679354,0.230104080549041,0.258909764960541
2021-10-25,0.514049631388338,0.262575828240613,0.231169135261523,0.254610703968672
2021-10-26,0.510671544877929,0.2546284813048,0.234871215065372,0.251433691956833
2021-10-27,0.511662823325131,0.2453860111586,0.230146338957614,0.251559826222508
2021-10-28,0.52441439607371,0.24434352023157,0.239864125265425,0.238760336053312
2021-10-29,0.521764678040067,0.255712105563618,0.246928972867843,0.251484393974789
2021-11-01,0.506942013436269,0.256100971875549,0.228238749581234,0.245958079028
2021-11-02,0.505412697690042,0.246322036797299,0.22885688403023,0.243337233948715
2021-11-05,0.503568847589222,0.249896117198505,0.205884559257986,0.228601434211769
2021-11-08,0.506201961675222,0.248588456981954,0.21398903373039,0.225816185344137
2021-11-09,0.503528410400484,0.247691520095127,0.214081362037669,0.228473784865885
2021-11-10,0.503715678008644,0.244586006495568,0.215371406191595,0.222914874793044
2021-11-11,0.494529240516177,0.248594646791328,0.223177921328309,0.228698180710096
2021-11-12,0.505031394439074,0.254096920834756,0.21630487334193,0.232362994844742
2021-11-15,0.505329690867715,0.255413802395149,0.218381875177161,0.231141224551487
2021-11-16,0.504059946597679,0.253706247764637,0.214804457859823,0.229477242047222
2021-11-17,0.486344165691346,0.253478279876126,0.216559786012864,0.231574524388999
2021-11-18,0.482091920634672,0.248787233151344,0.204913904667976,0.22819000349712
2021-11-19,0.487880878643358,0.252071754846477,0.210764192303045,0.226799341273959
2021-11-22,0.446268615977831,0.257841704832559,0.224785428141305,0.215356752660866
2021-11-24,0.438538730299131,0.257182878270631,0.237973626878368,0.218370154981073
2021-11-26,0.427093940533862,0.239859461485402,0.234221436559099,0.214598187443248
2021-11-29,0.446486379255405,0.264322126203118,0.259782037729084,0.254315782269562
2021-11-30,0.445735682841671,0.26216165730652,0.26008104600958,0.250106497674895
2021-12-01,0.439089682495712,0.258372228097698,0.250718951875672,0.233692590880032
2021-12-02,0.442528553195351,0.259939332998157,0.258127447436812,0.241612672469005
2021-12-03,0.44157456033758,0.260916859338833,0.25368814545991,0.24285689026765
2021-12-06,0.433135111770594,0.272190963216175,0.261252698627885,0.244975688284449
2021-12-07,0.44268665933633,0.275221621114829,0.25956832246974,0.239987818605825
2021-12-08,0.433346602613069,0.274822207439425,0.261144601351628,0.241973596837401
2021-12-09,0.424247124239097,0.294828831061395,0.261886381439991,0.232150623534845
2021-12-10,0.43376286167217,0.280907700358063,0.273053733511389,0.237314425325544
2021-12-13,0.435691078997157,0.282926078046562,0.275241241114897,0.239254185515932
2021-12-14,0.433992604396568,0.286070733943522,0.2724342435463,0.234048403471732
2021-12-15,0.442702630943935,0.292288673104141,0.276932263581376,0.234023924799532
2021-12-16,0.44744973743189,0.291137233298596,0.276589174725562,0.236985040907896
2021-12-17,0.446609643814964,0.311721651848056,0.282705436839506,0.2438475971584
2021-12-20,0.462231186493355,0.33937555620149,0.267034421683445,0.258449870116477
2021-12-21,0.483805274515319,0.36397811786571,0.300469011695777,0.287754321198077
2021-12-22,0.490230064479114,0.377442246590733,0.30334542001187,0.292229258825185
2021-12-23,0.488816122804421,0.375888393004516,0.302681247497527,0.292356678000213
2021-12-28,0.489884764627013,0.378086651234603,0.305937185827055,0.295011791925836
2021-12-29,0.486317847365232,0.369480573637827,0.297938554509315,0.279757875590893
2021-12-30,0.494022980086594,0.37243419926688,0.312366778572993,0.269203258128524
2022-01-04,0.492259738462686,0.364023480747644,0.302084422761159,0.260875050783525
2022-01-05,0.494696494282299,0.366722498681173,0.304087144885888,0.266862570779697
2022-01-06,0.513496199961146,0.35888917812459,0.326246074641036,0.277904918991257
2022-01-07,0.507655121412501,0.354769500757766,0.328876990218799,0.272594823481047
2022-01-11,0.489495538684628,0.35374817590052,0.319330775734687,0.268425465325165
2022-01-12,0.478768787763242,0.35610810646446,0.324099549951494,0.251507469579512
2022-01-13,0.49589831272765,0.370219579021098,0.342390216316545,0.254279314902132
2022-01-14,0.48367482924932,0.378040083045089,0.344123330613097,0.248459447072161
2022-01-18,0.48120092551812,0.388550082468264,0.362656760362339,0.225884277553384
2022-01-19,0.441106185124462,0.385256389141324,0.290367207641053,0.218247222303888
2022-01-20,0.441245499409812,0.38367348900129,0.293812298417616,0.218542510851838
2022-01-21,0.410562948731532,0.379551094055877,0.291828646665791,0.218677791242442
2022-01-24,0.407090539487728,0.38459650892416,0.304606590093793,0.218655566138941
2022-01-25,0.405294590284363,0.383114409572034,0.299301315859966,0.219168745810305
2022-01-26,0.429810249432896,0.407727186497586,0.375372801252399,0.283555943263724
2022-01-27,0.430328363858846,0.400969999493957,0.369812388678819,0.290334328646175
2022-01-28,0.45414990405521,0.436234392070055,0.412562901730585,0.298283156162771
2022-02-07,0.460767522955927,0.410779309521833,0.389650256760475,0.305063289926632
2022-02-08,0.499153452562824,0.425055179083314,0.418167040650669,0.371086095319535
2022-02-09,0.491782630460839,0.422519273428365,0.415917074809807,0.374141493767036
2022-02-10,0.496882739986708,0.42434143653419,0.417097884985976,0.375486745182529
2022-02-14,0.497082779858893,0.422732539897906,0.415787409103339,0.374896782530764
2022-02-15,0.505999956435922,0.442064322226137,0.435782733176191,0.371904349928305
2022-02-16,0.500904938448105,0.434869132409117,0.428152284864022,0.370453756005566
2022-02-17,0.503648797538201,0.436220673860905,0.430283566228376,0.371816239303519
2022-02-18,0.503587240286364,0.432796699333682,0.4286506389432,0.371063774312355
2022-02-22,0.484528538033665,0.426266714413586,0.42573929166593,0.36492411318634
2022-02-24,0.496020138244902,0.437421724145689,0.432351039454734,0.372831761761678
2022-02-25,0.503426675135614,0.443009209065839,0.43951389365633,0.376047050661107
2022-02-28,0.498455369981605,0.445695229621031,0.441124014843818,0.376876696627197
2022-03-02,0.497279132387023,0.443498458719301,0.440568012826379,0.36753250759342
2022-03-03,0.48280454248009,0.435768866768127,0.438197549048348,0.365794607257228
2022-03-04,0.482114722002489,0.432237889937211,0.430270128796722,0.364641028483464
2022-03-07,0.494881470921019,0.444859477507741,0.437180481902327,0.370057863600506
2022-03-08,0.534542325297079,0.48099564208594,0.467601622699476,0.3846335981967
2022-03-10,0.535515029713753,0.490395132187611,0.471551814474242,0.398667540184428
2022-03-11,0.5349603153772,0.475424223784337,0.463030756161486,0.385863741088144
2022-03-14,0.526556596836957,0.463516771163041,0.457331994112726,0.385337828115605
2022-03-15,0.568146429934135,0.434165300987838,0.451409300697067,0.382107617939791
2022-03-16,0.615451139884724,0.387475881804767,0.44004211525036,0.340506874417838
2022-03-17,0.635781077465136,0.397725785249728,0.451317483594923,0.359922332524013
2022-03-18,0.635226975780475,0.402577751787507,0.454294011853398,0.363492609914925
2022-03-22,0.63176497868701,0.402403959743977,0.453803350093938,0.363293416776647
2022-03-23,0.630109427895843,0.400683608694552,0.45214648854527,0.362980468378914
2022-03-24,0.629023247896589,0.395673622411932,0.450388998151349,0.362848427887011
2022-03-25,0.62820997627549,0.393504106268667,0.449203930853677,0.35528368719772
2022-03-28,0.629505173612447,0.390548525435523,0.446291132802195,0.350110245198695
2022-03-29,0.627720795953703,0.388391473508829,0.444549412590957,0.349307317164345
2022-03-30,0.624728647193659,0.383814239268589,0.441126306687313,0.34871160999804
2022-03-31,0.623419088005055,0.367734627522716,0.437667362168906,0.348321197909594
2022-04-01,0.622640118817778,0.367946593016182,0.433746275372288,0.349163843961566
2022-04-06,0.620171870162551,0.361480835574811,0.422815431038864,0.350062419017901
2022-04-07,0.618823529442849,0.358189000372797,0.421112839267631,0.34957295868103
2022-04-08,0.619092824262526,0.369408309355148,0.432196174816129,0.355347867906941
2022-04-11,0.617691954861544,0.368844371450904,0.430804309269186,0.349450116988521
2022-04-12,0.628342260064505,0.372275874280952,0.427644748746595,0.359324291398888
2022-04-13,0.625401611850846,0.341616551829319,0.402886475677749,0.335031862843173
2022-04-14,0.621806055334288,0.324049701200305,0.372042721569936,0.330503743370793
2022-04-19,0.620394705761884,0.329968039981575,0.369045255010348,0.325113637309129
2022-04-20,0.62237855361299,0.333142050690767,0.366585011090846,0.332334172659651
2022-04-21,0.619529996892932,0.320866182299682,0.364171093911926,0.312792613986962
2022-04-22,0.619772024944718,0.290919607482409,0.348018176692788,0.295999927324768
2022-04-25,0.617898354813635,0.283802551867963,0.342127047327827,0.296602693865727
2022-04-26,0.644897831650034,0.329925717870332,0.405912328761681,0.315851255903354
2022-04-27,0.639489517379496,0.325450383944864,0.398592428741981,0.321340135012442
2022-04-28,0.631326273796107,0.302439416002059,0.367002185557475,0.315751280250025
2022-05-06,0.629581290911551,0.303384387273282,0.367116885685727,0.316989939914886
2022-05-10,0.619904319400038,0.3047196704613,0.357251159754632,0.294745997346496
2022-05-11,0.603266955187092,0.269075497427064,0.328871371716721,0.262484038613064
2022-05-12,0.603128792061244,0.269240059312866,0.32697392524086,0.260691657179614
2022-05-13,0.595807210036393,0.267794389320064,0.321912007070188,0.254518293229056
2022-05-17,0.595724058943149,0.274887764898649,0.327382094602913,0.259543270689422
2022-05-18,0.584623115456931,0.275593975952152,0.327699043616622,0.260657555041213
2022-05-19,0.583291898211642,0.273645609667154,0.326964196820615,0.258400872487171
2022-05-20,0.57014069646962,0.26614925490178,0.319156312242743,0.252425140815355
2022-05-23,0.578002129820794,0.274621230645369,0.334614908191818,0.270518697940366
2022-05-24,0.575581354906889,0.273887510156436,0.334122972021043,0.269637399600855
2022-05-25,0.58158829057111,0.284602004911634,0.357351504781308,0.279165227557722
2022-05-26,0.579468400420124,0.280531153602119,0.358669746990143,0.271742214169756
2022-05-27,0.577119111302244,0.278910666821483,0.35669127327304,0.274640442979346
2022-05-31,0.569151020055133,0.279392757909481,0.355809584632533,0.27552674531304
2022-06-02,0.580917927869584,0.298652560625867,0.374053526122189,0.273204788207922
2022-06-07,0.574954619773613,0.298971471971967,0.368192169125367,0.272791888639946
2022-06-08,0.580596871689051,0.314221552011814,0.343771166893792,0.273120800387775
2022-06-09,0.581187869578359,0.317185622895119,0.342400966226549,0.271017159893882
2022-06-10,0.581254252548137,0.316112411434691,0.341645027226006,0.276129686964437
2022-06-13,0.572468880193867,0.287891141242,0.317259178973093,0.251824684379986
2022-06-14,0.573932570254237,0.299190973963717,0.324155056266419,0.264334923221398
2022-06-15,0.570114123522863,0.285542114658184,0.3182385784361,0.246796476870963
2022-06-16,0.570427900568832,0.279390218510571,0.306100413310148,0.246398646618902
