"Date","corr_SH_Hang_Seng","corr_SH_Nikkei","corr_SH_KOSPI","corr_SH_STI","corr_SH_SP500"
2021-05-14,0.529609280060663,0.259152393021499,0.315965723065571,0.200758087555316,0.0696368289148269
2021-05-17,0.516842139059593,0.255780514138667,0.310792473454244,0.162048510798761,0.092413591273963
2021-05-18,0.518684939481206,0.246723020188991,0.30173855459115,0.170337530236256,0.0898622469591338
2021-05-20,0.518657745039839,0.25015079174482,0.304247359319836,0.176434532762236,0.087020201258834
2021-05-21,0.520512943566361,0.255967369064586,0.306404026791315,0.185341123749469,0.0820277687622468
2021-05-24,0.518638749498553,0.250783532359174,0.307324657705124,0.18436464968798,0.0833278179546924
2021-05-25,0.516955293089612,0.251165986518356,0.304836739825885,0.186179249236306,0.0867687434346564
2021-05-27,0.539450288153003,0.253093678327026,0.317329870491171,0.199340227828529,0.073906097402593
2021-05-28,0.541384923415364,0.251854143302916,0.313841694261372,0.204325171021938,0.0761161997985377
2021-06-01,0.540737881278907,0.243270626481907,0.310305949636004,0.20405510288767,0.0766306920669773
2021-06-02,0.543760937373046,0.234559369586929,0.316049355045002,0.206542851637233,0.0758823353644147
2021-06-03,0.545880603619553,0.231144656760431,0.31429204644652,0.215159879247919,0.0753233043564213
2021-06-04,0.546131433233101,0.230191585543338,0.309044019997608,0.215560390400557,0.078314161270879
2021-06-07,0.544769701865101,0.229503709069578,0.307993730738065,0.214834119028797,0.0808663055427252
2021-06-08,0.541951040897685,0.230403625360947,0.308635826405877,0.217152572126971,0.0808445843094525
2021-06-09,0.54061058432996,0.232208253119974,0.309439315273453,0.220402440354565,0.0817433773194203
2021-06-10,0.538784642179512,0.230684718416216,0.300917755245467,0.218475536186799,0.08067712011412
2021-06-11,0.536474644225472,0.232535363584469,0.30214904660544,0.221199972578879,0.0850141299978069
2021-06-15,0.530789705669903,0.233311111595503,0.291744163427011,0.223586876965961,0.0836310778417511
2021-06-16,0.535853154738911,0.204431763962054,0.285127093584555,0.212881422482373,0.0854712867450401
2021-06-17,0.541124415112368,0.211550109620081,0.269859447304792,0.233615054478459,0.100033298517622
2021-06-18,0.540981340071306,0.20860098331161,0.268121385362134,0.234168063674609,0.0998152335918059
2021-06-21,0.537216442976022,0.209501328690803,0.268572432347135,0.234914047395264,0.0984481284507978
2021-06-22,0.529315128894467,0.192816158609766,0.265152845969807,0.232101958870526,0.0994195963452782
2021-06-23,0.515042339122523,0.210517362376442,0.273231474237604,0.226398625419929,0.1046528970002
2021-06-24,0.509876618285924,0.210968132499659,0.274707515932295,0.22834399693193,0.104094494864823
2021-06-25,0.509627049711285,0.211736332555822,0.274866042768144,0.229341996152915,0.103998884069556
2021-06-28,0.521461552090892,0.21589944136562,0.282300650018845,0.227865645733506,0.108526200755903
2021-06-29,0.521239869474613,0.21667668221888,0.282688384845609,0.228647353016621,0.108518083741434
2021-06-30,0.528041525268772,0.224046925159104,0.290271596345825,0.250948069343154,0.10870551098954
2021-07-02,0.520533426840368,0.223362389751696,0.292343353610321,0.259250580546192,0.109267033651152
2021-07-06,0.546674719217445,0.217489461658988,0.302433769089028,0.252880655542221,0.0482563895645878
2021-07-07,0.540297230071473,0.216007237191703,0.304370144165765,0.253764949546453,0.0476848255139169
2021-07-08,0.534078689820536,0.207741363163586,0.293954743906852,0.235720179714922,0.051366213387929
2021-07-09,0.536433356827228,0.215477124161385,0.305020288371105,0.245481675529365,0.0657019827961802
2021-07-12,0.534827044012268,0.216241491110074,0.302150589451364,0.2449341219525,0.0645014388681574
2021-07-13,0.535938211745825,0.228130298805519,0.308638319721768,0.248511612918033,0.067864835949575
2021-07-14,0.538108021404329,0.230401948576103,0.312775883257257,0.25224657830199,0.0644800604405105
2021-07-15,0.539597655015807,0.234061739838435,0.314218142545318,0.257563341364201,0.0637340886986239
2021-07-16,0.541492937801327,0.217657991389639,0.32121310218481,0.249168755628451,0.0562726621935251
2021-07-19,0.539002734982219,0.224969702053896,0.323623661370378,0.244816110260607,0.0680612013034258
2021-07-21,0.530880611179393,0.224417525950744,0.320198705722413,0.242677777181254,0.0675483961252609
2021-07-26,0.519538305109255,0.220888221288925,0.306145349756348,0.244550668277918,0.08628126973549
2021-07-27,0.570954263153319,0.179500027623749,0.278093859035932,0.20677777173731,0.0414881403917409
2021-07-28,0.598021932127191,0.165970677202991,0.263742925618377,0.203212639154337,0.0524488830249877
2021-07-29,0.590686039222436,0.172478406524541,0.263222976587449,0.203756790587033,0.0535835681474153
2021-07-30,0.597760553909346,0.179344422361826,0.264098346967856,0.220638719315139,0.0581234720113186
2021-08-02,0.597543497395915,0.18412058431141,0.266684674633556,0.223324086709996,0.0611217976245242
2021-08-03,0.595908994681387,0.204744138675921,0.276346860309327,0.216191702997483,0.0561961889518374
2021-08-04,0.594871084927602,0.20703818371109,0.273810199532543,0.21902364881835,0.0531569480878319
2021-08-05,0.59501837052601,0.205577181118251,0.281587760247624,0.227154587745586,0.0492472423673816
2021-08-06,0.594496385254138,0.205009781915017,0.282352878291795,0.228909561619925,0.0481077611578879
2021-08-10,0.593547435914943,0.2051546939613,0.283146366921954,0.229665699687975,0.0486608148130966
2021-08-11,0.597401668856919,0.20541880300192,0.2538245498872,0.248776143083478,0.0469040477647963
2021-08-12,0.596413812486127,0.20613496739714,0.25264311350241,0.246875564048958,0.0477986008366656
2021-08-13,0.595672944569429,0.207442150115657,0.254057611400887,0.24737258630949,0.047467260701938
2021-08-17,0.594979600145149,0.208691147339166,0.255045966607775,0.249152200482019,0.0480024965547161
2021-08-18,0.607182613320238,0.24333035294888,0.272211810433557,0.280449367799441,0.0638228806073941
2021-08-19,0.605707245312533,0.246821195169386,0.276487739022387,0.283635564084597,0.0455749070097142
2021-08-20,0.604818484097826,0.251152961911383,0.280531945480839,0.288231804782298,0.0460293010146377
2021-08-23,0.60853586952054,0.259094862694373,0.290674623633661,0.280954609963141,0.0352907086502159
2021-08-24,0.609285341408523,0.273964744806902,0.299552155195393,0.270207340066109,0.0500461934248166
2021-08-25,0.612485977878337,0.278507406913492,0.309175301233927,0.275679265171213,0.0516390407610132
2021-08-26,0.609329501910089,0.277361873563479,0.309914998599012,0.275135853040842,0.0537402075387531
2021-08-27,0.610918593168524,0.276099873255436,0.31434220989017,0.273838415143493,0.0645142450387252
2021-08-30,0.60867105339873,0.273264395822577,0.314532939797336,0.264641133312298,0.0708973845752028
2021-08-31,0.60758311622549,0.273645358962104,0.314704027187322,0.265302106507837,0.0721274124004234
2021-09-01,0.607104287928398,0.276257759809179,0.316280814408107,0.251160764518215,0.0713150457326536
2021-09-02,0.606703879209962,0.281379800525685,0.316807021158277,0.257011900839104,0.0713545875121109
2021-09-03,0.604598970004329,0.282386928660476,0.304504388841436,0.256649060523847,0.074572150875186
2021-09-07,0.60449713785933,0.266778157826736,0.29947994924198,0.25805000163526,0.0759514098147322
2021-09-08,0.612257454520007,0.311118014229446,0.275001888063579,0.27372972742701,0.0539377224617599
2021-09-09,0.611065808170711,0.309887263703611,0.274683398124581,0.271133932857198,0.0549242151172154
2021-09-10,0.589878502792239,0.306743213776328,0.262804617758526,0.2715599190816,0.0511922880682243
2021-09-13,0.586422234643512,0.307175426839103,0.263856701374807,0.27284088488533,0.0478746051293926
2021-09-14,0.578134222049064,0.307050987352917,0.264310220097587,0.268566622280614,0.0494925516716277
2021-09-15,0.582029687205155,0.29494986955903,0.251141057272868,0.263414641588794,0.0657287087855224
2021-09-16,0.578113203329373,0.295325405040385,0.251500873904177,0.264498123021892,0.0634073238782815
2021-09-17,0.583192446945135,0.30065906754317,0.261618124429379,0.259802879338137,0.0685314673480719
2021-09-24,0.581973950188472,0.300814148573338,0.26252090591939,0.260652172521038,0.0656149765442972
2021-09-27,0.568710658222399,0.299779690920848,0.262780712174054,0.261117604008564,0.0658551602006209
2021-09-28,0.565615849395546,0.299295452820657,0.259592740109872,0.24082940224574,0.0710825366264087
2021-09-29,0.56654102481904,0.297021014262383,0.248215091221148,0.234381623027167,0.050367396122273
2021-09-30,0.546219738958718,0.329299092143351,0.271925202196921,0.23464064769599,0.0485451205746456
2021-10-08,0.541024543927715,0.324410135399725,0.273620390113336,0.238638623092905,0.0365848686203142
2021-10-12,0.542715541011099,0.266618407482404,0.220751640835787,0.244717724632006,0.0491451342770066
2021-10-15,0.533075952845733,0.26074814380697,0.232089976354173,0.244625162992197,0.0612386740254229
2021-10-18,0.535734766417997,0.267593237920702,0.24187261835231,0.25409181171405,0.0764086598872434
2021-10-19,0.534896135194954,0.267821722151778,0.242759581736942,0.254761048308432,0.0766441928501393
2021-10-20,0.537697069581083,0.269296544241672,0.24576854342828,0.260088252364052,0.0805121265548361
2021-10-21,0.532203830742874,0.269265543965846,0.246976540149375,0.260770113865126,0.080465691530339
2021-10-22,0.530425222777436,0.26488701411429,0.24717054303394,0.26009020792101,0.0813526237295829
2021-10-25,0.528158830134359,0.264153928826306,0.247858471223377,0.257305565323713,0.0824870688102059
2021-10-26,0.525695601505475,0.258776042786359,0.250314874696227,0.255269473682529,0.0860930518488304
2021-10-27,0.526132386462477,0.252430834985262,0.246996801315385,0.255421603127278,0.0859647388328214
2021-10-28,0.534105953665659,0.2517195562726,0.253460894419856,0.247003463047874,0.0937942090255949
2021-10-29,0.532091610838515,0.259382836720763,0.258165957918181,0.25536786991647,0.0764703692250258
2021-11-01,0.522067889236505,0.259660664133641,0.245279812541297,0.25176606097731,0.0780011958532023
2021-11-02,0.520817260683424,0.25284805104756,0.245656306806889,0.250069999743148,0.0783757493138143
2021-11-05,0.51926385201404,0.255259863374725,0.229819751067513,0.240326507450197,0.0729534609371764
2021-11-08,0.520725049746154,0.254374803512136,0.234947334882976,0.238493750507864,0.0628054968102429
2021-11-09,0.518774237020519,0.253762229821003,0.234938976702927,0.240186335511408,0.063548375408744
2021-11-10,0.518702874848267,0.251652443107203,0.235745856664095,0.236487457356114,0.0626897881327641
2021-11-11,0.512482856999557,0.254292668625759,0.240753365821861,0.240229360343865,0.0695473832146109
2021-11-12,0.518857828551326,0.257944257376786,0.235981410392343,0.242533066550708,0.0691089569165562
2021-11-15,0.51886996053723,0.258790727750976,0.237075653180701,0.241752715267175,0.0711951496234436
2021-11-16,0.517867647262245,0.257661607781574,0.234534517579004,0.240682736977608,0.0720708383869688
2021-11-17,0.506078638936551,0.257518059800144,0.23564280641522,0.242056348810283,0.0704499230991623
2021-11-18,0.503078528291101,0.254430089881022,0.227654210426959,0.239878852603812,0.0680128390062103
2021-11-19,0.506318235970169,0.25656797219529,0.231393668946607,0.238980422687373,0.0656736293938889
2021-11-22,0.478657405204251,0.260336806127554,0.240422250236597,0.231460055111209,0.0602674026746472
2021-11-24,0.473215589538524,0.259917920404265,0.248953939442385,0.233340595570791,0.0554866115282548
2021-11-26,0.465189077888897,0.248429191334558,0.246434645857462,0.230879083338965,0.0582472174151676
2021-11-29,0.476004016653515,0.264366756292433,0.263133278741907,0.255938952703314,0.0978921422471425
2021-11-30,0.475119144141481,0.262897897912813,0.263348935006665,0.253011878840396,0.0964259207782821
2021-12-01,0.470075496712758,0.26033679768683,0.256806310329084,0.241249095610283,0.0947588229269884
2021-12-02,0.471994296248851,0.261399762185639,0.261617706152141,0.246458068853485,0.0893331419428311
2021-12-03,0.471098610330047,0.26205481142344,0.258612161851731,0.247391216764048,0.0874103657907021
2021-12-06,0.465143558070045,0.26954885994568,0.263786587804679,0.249000129294485,0.076396622329944
2021-12-07,0.470524486540659,0.271615747913524,0.26275409683864,0.245734590421748,0.0692182875952472
2021-12-08,0.463048539789692,0.271368161682244,0.263857400432117,0.247129839576763,0.0722756728634666
2021-12-09,0.456539158533243,0.28482551442956,0.264510346122963,0.24066270470175,0.0748945121924231
2021-12-10,0.462330024780064,0.275823430438891,0.272061594500971,0.244198249297548,0.065622480184799
2021-12-13,0.463245757507418,0.277223440569336,0.27359570620232,0.245564119401626,0.063868357692723
2021-12-14,0.461896970912943,0.279377650203874,0.271829090264843,0.242123943529041,0.0593533031077739
2021-12-15,0.467156448238598,0.28358437696493,0.274905178551743,0.242165885464369,0.0659092119250208
2021-12-16,0.469987642864623,0.282932424438691,0.274781474620317,0.244186151110079,0.0570740458778999
2021-12-17,0.469197133661897,0.296759018267056,0.27893619801629,0.248787695484395,0.0481626246652507
2021-12-20,0.479011104459488,0.315770026807266,0.268775732473325,0.258587181264086,0.0656689205698003
2021-12-21,0.492890357355715,0.33309016209444,0.291132959338918,0.278394494686029,0.0820777868405241
2021-12-22,0.497065367586067,0.342845166296664,0.293263973970572,0.281652258352684,0.0982871270069351
2021-12-23,0.496051302889091,0.34201675297553,0.292952912943075,0.281899059584742,0.0973007051704622
2021-12-28,0.49669173527216,0.343847838115131,0.295278083576395,0.283872977630703,0.10076837543603
2021-12-29,0.494262142384061,0.338429367019792,0.290159581266032,0.273948632019326,0.0943921591378641
2021-12-30,0.499235416285615,0.340936334722521,0.299953982033643,0.267126689117001,0.093144551774257
2022-01-04,0.498011648620049,0.335664615985954,0.293356057848152,0.261709162537103,0.0901314417380384
2022-01-05,0.499542165930668,0.337907622467228,0.294808288340162,0.265674114462749,0.0915643886760491
2022-01-06,0.51186775146041,0.333216152655085,0.309819014866298,0.273265653432965,0.121537427211381
2022-01-07,0.507989855664802,0.331239520181368,0.31186181742687,0.269831140342168,0.12206260780911
2022-01-11,0.495835213302466,0.330699606506115,0.305808998045143,0.267150820028503,0.12326172924189
2022-01-12,0.488622755486611,0.332484264198253,0.309180951333537,0.255884739349902,0.119107584298756
2022-01-13,0.499501958329741,0.342435933024777,0.321757612412112,0.257809409589565,0.120906685391479
2022-01-14,0.491337430587613,0.348415011483555,0.323460380428874,0.253984454614158,0.146465751980564
2022-01-18,0.489604848702657,0.35608198247316,0.336458658457607,0.238822523041326,0.1448340055793
2022-01-19,0.462296543135028,0.354590479824265,0.28848504569703,0.233505888297906,0.102710910899206
2022-01-20,0.462241412740944,0.354356855433452,0.290874005534738,0.233690174412398,0.106581320244185
2022-01-21,0.440096085506798,0.351753670434388,0.289599689373001,0.233768506643325,0.107694101065431
2022-01-24,0.437411579332113,0.35559923236692,0.298309641527841,0.233638816661902,0.127323748021785
2022-01-25,0.435855792388029,0.354733340451883,0.294844264442632,0.233957467806584,0.12732109823261
2022-01-26,0.450955381591912,0.373705524285525,0.348448510473285,0.276851022731553,0.156596413548506
2022-01-27,0.451164484995307,0.36927332939578,0.344819858079869,0.281671755209628,0.154672524549965
2022-01-28,0.467087644672788,0.395532834750868,0.376649352923753,0.287309176622678,0.161954008220559
2022-02-07,0.471536294115142,0.378377310515454,0.361015867805484,0.292148765283195,0.135829138499873
2022-02-08,0.498163652119615,0.389240547514827,0.382498252584698,0.341886348684916,0.14880717968785
2022-02-09,0.492956967204758,0.387640001155081,0.381138501032525,0.344403322200028,0.151544994259122
2022-02-10,0.496541770720192,0.389171071439437,0.382265548520023,0.345668073135164,0.157875051516658
2022-02-14,0.496691028333482,0.388185817528651,0.381519386212818,0.34544717173926,0.153426501120675
2022-02-15,0.502994295600117,0.402619985696185,0.396670503344107,0.343963036658775,0.177056566707629
2022-02-16,0.499454977262183,0.397869224950567,0.391614110491343,0.343147454429094,0.179807115137116
2022-02-17,0.501385677546778,0.399364692145645,0.393574787400313,0.34435099934949,0.179046609941149
2022-02-18,0.501359969879165,0.397185707124977,0.392621477858633,0.344003267658715,0.175525787326484
2022-02-22,0.488187916418709,0.392902005636314,0.390845985027454,0.339983785126157,0.171082279003732
2022-02-24,0.495997750507979,0.401400859273258,0.395923370917671,0.34589113634502,0.177015296060212
2022-02-25,0.501114753377283,0.405723651528649,0.401561006577308,0.349769929781925,0.178501386961311
2022-02-28,0.49769987439096,0.407980831976063,0.402993844763181,0.350609644362477,0.185375182465974
2022-03-02,0.496904089015508,0.406606413977156,0.402849595846954,0.344255202382583,0.183900618820719
2022-03-03,0.486925429230713,0.401559744634117,0.40148633832037,0.343263385342689,0.18392066122892
2022-03-04,0.486437717519293,0.399291358989239,0.396456826233738,0.342607573267103,0.183656099084036
2022-03-07,0.495071278410432,0.408606766382915,0.401675979228198,0.346777893629057,0.189917666911601
2022-03-08,0.522902481820289,0.435512651135335,0.424475047693842,0.358270796517531,0.24223491218668
2022-03-10,0.524096046243924,0.443590377656198,0.428618098271678,0.369350009615462,0.246341790181515
2022-03-11,0.523765200483683,0.434175897296698,0.423347288766722,0.360908785524157,0.243318784876721
2022-03-14,0.517990717201195,0.426209309765376,0.419614444775214,0.360681562460241,0.237839469849288
2022-03-15,0.548260484637047,0.406690389404744,0.416593459276626,0.359355626089978,0.242662811215837
2022-03-16,0.585315535637884,0.374416760813688,0.410253529163454,0.330520460282566,0.167487635500888
2022-03-17,0.602513233572311,0.381825671679924,0.418842846818825,0.344948812920165,0.188210997278281
2022-03-18,0.602748542484753,0.38586178111275,0.421324922099358,0.347679768800642,0.191587989814755
2022-03-22,0.600309021295872,0.385725670048222,0.42111786237897,0.347613406520356,0.194110723418587
2022-03-23,0.599207956568634,0.384553776819841,0.420044558853305,0.3474759554803,0.193866232616765
2022-03-24,0.598505406453883,0.381304376798959,0.419035205138303,0.347457981787054,0.190715546181582
2022-03-25,0.598022333311864,0.379726404896686,0.41831400059177,0.342233722080407,0.185408900515481
2022-03-28,0.599193174231669,0.377605353059212,0.416407503011912,0.338648573175126,0.182092454587511
2022-03-29,0.597999151574634,0.376069241734887,0.415286148019674,0.338150229836765,0.181444971384033
2022-03-30,0.595947820772533,0.372868220346065,0.413046227223608,0.337780178311079,0.177937258531983
2022-03-31,0.595333897239425,0.361664352104689,0.410833002709684,0.337582737491159,0.168527536921166
2022-04-01,0.594878172956937,0.361750650726827,0.408261233031622,0.338326282366971,0.170474552996332
2022-04-06,0.593248876251747,0.357222715089946,0.401029861809297,0.339006174051133,0.170994215590172
2022-04-07,0.592364166307745,0.354923517329666,0.39992968843464,0.338715167151301,0.168991310770003
2022-04-08,0.592780535916233,0.362614216978064,0.408018832481477,0.342784387386068,0.164642190270324
2022-04-11,0.591877916206194,0.362149266530988,0.407131931812794,0.338867787343221,0.16312530564025
2022-04-12,0.600050728876668,0.364416261914901,0.405213842912121,0.345786672188575,0.189702962746075
2022-04-13,0.598177312918333,0.343475600943655,0.388789724163154,0.329378412486392,0.184702567317592
2022-04-14,0.595779269055096,0.331323438430683,0.368320268427726,0.326311074156248,0.177528657035679
2022-04-19,0.594938306948167,0.335181429005829,0.366201415615931,0.322650874108866,0.165365417499175
2022-04-20,0.596588647676185,0.337183412814211,0.364451966056119,0.327613442362532,0.153608186657542
2022-04-21,0.594788452050325,0.328657169149341,0.362715931559483,0.314413547649689,0.153756751470018
2022-04-22,0.595300313859892,0.307900933637661,0.351646053325405,0.302885097126601,0.173209686712126
2022-04-25,0.594067097404823,0.302745395367923,0.347627063908109,0.303248400753083,0.16394921466237
2022-04-26,0.614500661172336,0.33310790349565,0.390879881597309,0.315498741704213,0.142231285354461
2022-04-27,0.610809773479999,0.329850281380279,0.385843641981082,0.319296806526215,0.153679495650335
2022-04-28,0.605234697374728,0.313648479989474,0.364180778260067,0.315376272463921,0.153236069821823
2022-05-06,0.604226050336096,0.314149038888124,0.364301488876711,0.316250404711511,0.155324516975603
2022-05-10,0.597697010893978,0.314911309235126,0.357519844070491,0.301227009064839,0.140572711479911
2022-05-11,0.586452465033109,0.289783984741859,0.338014564453472,0.278857583380663,0.130405236932126
2022-05-12,0.586399099382815,0.28969423501114,0.33657356832585,0.277519546628958,0.126904282781964
2022-05-13,0.581636704354111,0.288383889509779,0.332929757655227,0.272847266097225,0.126956448766095
2022-05-17,0.581823889854297,0.292845790835968,0.336435303473456,0.276156715220088,0.132055916137448
2022-05-18,0.574521705429658,0.293141466432451,0.336520950916655,0.276834730399205,0.132864450825544
2022-05-19,0.573573276413839,0.291610605636843,0.335893579746694,0.275174465508553,0.133379867304667
2022-05-20,0.564677689666036,0.286159525599912,0.330392192036881,0.270900678412523,0.13263312833654
2022-05-23,0.570084617121078,0.291602026284424,0.340639662522169,0.282873800484661,0.131553711607422
2022-05-24,0.568402834700778,0.290909872203351,0.340195836888453,0.282169960217607,0.130912486612401
2022-05-25,0.572559573216176,0.297750999848534,0.35583477320971,0.288413532398941,0.136474553099841
2022-05-26,0.571089263469685,0.294798675539758,0.356666862591047,0.283279354096147,0.139374941773596
2022-05-27,0.569456260131877,0.293543204258403,0.355259658573499,0.285142426011954,0.141807052100777
2022-05-31,0.564136484811924,0.293700567523796,0.354603572603388,0.285672659744796,0.14221804184151
2022-06-02,0.5721836271657,0.30628591637525,0.366945162057601,0.283977056932268,0.136039493720665
2022-06-07,0.568122166507878,0.30638191950849,0.362967526156359,0.283648719171777,0.136745465632301
2022-06-08,0.571954759858813,0.316418273049892,0.346449870572284,0.283755004330433,0.132896169821165
2022-06-09,0.572353188735056,0.31831452418665,0.345434263158631,0.282291327086456,0.128542069858182
2022-06-10,0.572374418220588,0.317516421577895,0.344830404311652,0.285589889737794,0.136468371712035
2022-06-13,0.566497547276685,0.29853513246258,0.3283381976222,0.269272927389834,0.113669765906541
2022-06-14,0.567490849818425,0.305640956266852,0.33202799748414,0.277230938905415,0.125757330697662
2022-06-15,0.564903977061519,0.296276339380587,0.327874093312009,0.265330162561891,0.123820674879674
2022-06-16,0.565055520104738,0.291964375327871,0.319309408250126,0.264967468746498,0.125934890674625
2022-06-17,0.565700712971444,0.290279863667914,0.318328311385866,0.266895267896381,0.13257793919586
2022-06-21,0.56674512144772,0.276594671162876,0.314380548285871,0.266362421358384,0.132602090671197
2022-06-22,0.558221568309066,0.273940321912327,0.315377486825494,0.263776603741113,0.128439507926736
2022-06-23,0.563984659464094,0.275689867724869,0.329024950767241,0.27302058748451,0.128726518764388
2022-06-24,0.56553199745288,0.273178325652577,0.312859178061501,0.269760888985565,0.133647319079676
2022-06-27,0.567950435537798,0.278048383510676,0.319376247375887,0.27444730462627,0.143405746763122
2022-06-28,0.570434321841573,0.283633661045052,0.323861824896357,0.280589045508211,0.141404941676583
2022-06-29,0.570748628376123,0.286002053031348,0.326264409389148,0.28057260870904,0.131090864451554
2022-06-30,0.575782482923589,0.293151342698147,0.337001219934487,0.282459486319656,0.130980434853708
2022-07-05,0.568488622849936,0.275991561156894,0.32006379072519,0.262353667255737,0.124803999541086
2022-07-06,0.567646901507632,0.276045118778395,0.320097826974223,0.262904672967104,0.125333022145661
2022-07-07,0.570465177372146,0.286576028005527,0.333282856464512,0.262218751337424,0.121742708094339
2022-07-08,0.569800687310752,0.287029602579301,0.333238178342935,0.263437335370203,0.123336966138794
2022-07-12,0.568208195180751,0.286807415709081,0.331510370489375,0.263822900290364,0.123595842779437
2022-07-13,0.591258143559182,0.293847566024723,0.342810136895274,0.24385628693933,0.154401546214266
2022-07-14,0.590137321926215,0.293650271167257,0.342451046544185,0.243031278971637,0.15379474286369
2022-07-15,0.5892198597711,0.292624666000714,0.342185915711783,0.24070013473671,0.153680338981012
2022-07-19,0.596519204319339,0.281776941925369,0.334049496465945,0.233476812982764,0.12760861702716
2022-07-20,0.600552216443739,0.286561304221122,0.345306663475999,0.242583822960333,0.143752646361628
2022-07-21,0.601047260726283,0.292700753256339,0.346838800611942,0.251098017908959,0.14553304282428
2022-07-22,0.603329820599228,0.288618716154074,0.337995648653262,0.25685194340761,0.138126578937931
2022-07-25,0.602135689784551,0.288189172381797,0.337542473985072,0.254988006422624,0.138145838230636
2022-07-26,0.600959752083084,0.291161346925356,0.334603162246669,0.255679984426765,0.137513407753947
2022-07-27,0.602767431263531,0.288485045216896,0.335438445274085,0.258563440411028,0.127782560417721
2022-07-28,0.600321478985834,0.288251740972351,0.335081997680132,0.258460072507586,0.123109376205283
2022-07-29,0.598650087157796,0.288506560873541,0.335163092046679,0.259640979029164,0.124181847855798
2022-08-01,0.602219627334978,0.288378115773037,0.327211220645667,0.263206921911684,0.113774586576628
2022-08-02,0.600963895967508,0.288831188759016,0.32690948079601,0.264058873924527,0.113331066736889
2022-08-03,0.614307030713088,0.316428577706688,0.330590330160016,0.258063743493223,0.124305832017381
2022-08-04,0.609987345280664,0.31179834814918,0.322175772217216,0.253994999806842,0.114585187970502
2022-08-05,0.611442732917052,0.31462976053617,0.324162928990689,0.258924056258716,0.113462308512508
2022-08-08,0.607095146094444,0.320599292873861,0.329270129430547,0.263758159486266,0.110518773759845
2022-08-10,0.60313466729473,0.320482944159598,0.329050065465502,0.261850272224529,0.11010380961662
2022-08-12,0.597858944399491,0.318891340029976,0.329536946636756,0.260039328909961,0.104957224119592
2022-08-16,0.606869547629546,0.340479634845769,0.348893452336268,0.24335000171673,0.123638512602789
2022-08-17,0.601906621702478,0.338666719175718,0.348385077281721,0.243152036909728,0.123562457680859
2022-08-18,0.601126733708117,0.340213889385096,0.343134531948949,0.245225913544488,0.119935824878255
2022-08-19,0.601102415624473,0.342146410605658,0.344118101328838,0.242880831396963,0.119102439302492
2022-08-22,0.598687780327853,0.341324836292937,0.346975647313829,0.250445668664888,0.127035738344843
2022-08-23,0.592932752160508,0.336463358707215,0.332874470181341,0.254737223655906,0.110399359586858
2022-08-24,0.591241877148965,0.334421909482238,0.330841385420956,0.255031143322757,0.110715096483743
2022-08-25,0.594103843701049,0.336637865258644,0.312007497334931,0.264995199061484,0.104340160634408
2022-08-26,0.595329733124028,0.338626410108514,0.320455739342495,0.27034954230411,0.115057663666325
2022-08-29,0.590814983544327,0.335694774125154,0.319693702470867,0.270596424583781,0.120166696247671
2022-08-30,0.588376009436326,0.319057585511082,0.306339268788079,0.265611261087265,0.119533823582417
2022-08-31,0.587830937987796,0.313303397827173,0.300400826843673,0.260875585942776,0.122798631360385
2022-09-01,0.584595989697623,0.314610768566152,0.291241222016695,0.26822099631429,0.127310876963785
2022-09-02,0.585726720892707,0.319244308140535,0.297706881191957,0.267823582214965,0.126001572894468
2022-09-06,0.583658318146736,0.318746064322409,0.297647024072504,0.26645719371222,0.125257858814621
2022-09-07,0.547641436653753,0.308667556688772,0.291100323524042,0.279298510688261,0.114732266345807
2022-09-08,0.545489959751312,0.307075318810056,0.287771405224344,0.278210200736143,0.114640479008009
2022-09-13,0.545975298687549,0.292546062298367,0.286657618398099,0.27180127919262,0.112723646647268
2022-09-14,0.551465724584817,0.302051799738217,0.300547148193419,0.287363899446027,0.0954589374628549
2022-09-15,0.556630948361805,0.313878348999312,0.30895110022258,0.296789708720203,0.0934061795629212
2022-09-16,0.547073641609381,0.309410689756139,0.310538095147363,0.289228679540591,0.106023994791092
2022-09-20,0.543777777282416,0.318277820595746,0.316792927467287,0.280931261858223,0.119323352200383
2022-09-21,0.543184815191624,0.317360532681021,0.316983008531961,0.281392066258169,0.119912552270979
2022-09-22,0.540174857343112,0.317124129401195,0.317342323605691,0.282117199377995,0.121443881672821
2022-09-26,0.53919150671218,0.317635282917688,0.318301474851219,0.282336274754803,0.123344595413221
2022-09-27,0.547744049016847,0.345238294438525,0.364930288061118,0.331078357797509,0.164384000298408
2022-09-28,0.542258405164378,0.345265183454525,0.361804314441995,0.319862199244085,0.160023273781989
2022-09-29,0.556379488583809,0.355095068337785,0.375196141083489,0.337117834761075,0.13624319549282
2022-09-30,0.555873737788877,0.352798415162517,0.374448730012449,0.336903566871767,0.136639411483251
2022-10-11,0.553399881151494,0.355625243957176,0.375237644097692,0.333270316204258,0.141106244555339
2022-10-12,0.562751379421012,0.331987679548911,0.354620141867819,0.341338569496058,0.139332702190346
2022-10-13,0.548494229759295,0.327317146356474,0.354191055727204,0.325379790017208,0.13387625372696
2022-10-14,0.547094483954668,0.32772167024395,0.354592448494327,0.325701157500125,0.126019532044109
2022-10-17,0.549779582643978,0.352381185454303,0.368825539232681,0.319766124849471,0.0962270499645827
2022-10-18,0.549121717004246,0.347653238214326,0.368510952498282,0.314993645180034,0.100622326972491
